,RaT,Pr,RaS,Sc,x,Sbar,σSbar,Sp2,σSp2,chiS,σchiS,vxS,σvxS,vyS,σvyS,vzS,σvzS,Rρ,ν,κT,κS
100,10000000.0,10.0,-2000000.0,100.0,0.1042792551354007,0.01188933345905852,0.0011117645923412146,0.0008133550720699793,7.950884440633218e-05,7.03913816071278e-05,7.924488816600855e-06,0.00028076755066758365,5.446228032279598e-05,0.005215026352835306,0.0006664693245275698,-4.360869125375286e-05,0.000198222033576988,50.0,0.001,0.0001,1e-05
101,10000000.0,10.0,-2000000.0,100.0,0.10608676480708007,0.01172041617224489,0.0011017601368850326,0.0008005326119131847,7.91349252045814e-05,6.937475434607081e-05,7.862775706101314e-06,0.00028079266714730054,5.476797407123218e-05,0.005150267675873599,0.000659184841305057,-4.2836879423799544e-05,0.0001974238500129438,50.0,0.001,0.0001,1e-05
102,10000000.0,10.0,-2000000.0,100.0,0.10790775636034619,0.011555354471670028,0.0010920316647136995,0.000788045178591618,7.87577498955434e-05,6.839302697825763e-05,7.800133411670439e-06,0.0002808165649826458,5.5068822368806464e-05,0.005086288539983151,0.0006519002671468691,-4.209020050015773e-05,0.00019652536840620877,50.0,0.001,0.0001,1e-05
103,10000000.0,10.0,-2000000.0,100.0,0.10974216747083348,0.011394139906341102,0.0010825968000855184,0.0007758882598399836,7.838359807796125e-05,6.743960182973063e-05,7.731851635397173e-06,0.0002808392157549352,5.5359808381285566e-05,0.005023123730052789,0.0006446218289316334,-4.137525108169979e-05,0.00019552392589534975,50.0,0.001,0.0001,1e-05
104,10000000.0,10.0,-2000000.0,100.0,0.11158993535488501,0.01123675534854018,0.0010734473421359272,0.0007640554902589445,7.800723745900938e-05,6.651403442785546e-05,7.658282274220333e-06,0.00028086015213127824,5.5634773199059435e-05,0.004960813548684209,0.0006373584328798419,-4.069750714804948e-05,0.00019442120874275012,50.0,0.001,0.0001,1e-05
105,10000000.0,10.0,-2000000.0,100.0,0.11345099677170162,0.01108316444953357,0.0010645463151351267,0.0007525425496158202,7.761650053417472e-05,6.561651738170561e-05,7.588170280109088e-06,0.0002808791395637018,5.589249617065688e-05,0.0048993882862138505,0.00063010991636877,-4.005373265375587e-05,0.00019322358577599066,50.0,0.001,0.0001,1e-05
106,10000000.0,10.0,-2000000.0,100.0,0.1153252880255062,0.010933198133313218,0.001055850322338101,0.0007413458375939261,7.72068388114519e-05,6.474407480675981e-05,7.5240391839447905e-06,0.00028089793863924793,5.613880266110233e-05,0.004838862009499085,0.0006228668833465862,-3.942820351937325e-05,0.00019194582063588507,50.0,0.001,0.0001,1e-05
107,10000000.0,10.0,-2000000.0,100.0,0.11721274496772366,0.010786635643422061,0.0010473520554894955,0.0007304638171744381,7.67868050858153e-05,6.389188575998945e-05,7.459637278218956e-06,0.00028092219595560506,5.638280654972544e-05,0.004779198867394962,0.0006156347413282526,-3.880381789263899e-05,0.00019061303737988054,50.0,0.001,0.0001,1e-05
108,10000000.0,10.0,-2000000.0,100.0,0.1191133029991765,0.010643253245014936,0.0010390660631343165,0.0007198840502245169,7.636942593648011e-05,6.305929909664828e-05,7.3917967683433374e-06,0.00028094949675669314,5.662983878860739e-05,0.004720362771325251,0.000608437148943642,-3.817915732694684e-05,0.00018925000176697238,50.0,0.001,0.0001,1e-05
109,10000000.0,10.0,-2000000.0,100.0,0.12102689707229572,0.010502912991785011,0.0010310056976322998,0.0007095913690625659,7.596249606290044e-05,6.225103586772631e-05,7.325000741795558e-06,0.0002809742173468112,5.688151318215907e-05,0.004662305247290025,0.0006012898247133213,-3.757078548361881e-05,0.00018787386063108378,50.0,0.001,0.0001,1e-05
110,10000000.0,10.0,-2000000.0,100.0,0.12295346169334723,0.010365469809871622,0.001023139793274872,0.0006995708996941885,7.556431797271826e-05,6.146682638023338e-05,7.262264213846629e-06,0.0002809896371842743,5.713691895895369e-05,0.0046050004124328905,0.0005941817832510865,-3.6994761995000794e-05,0.00018649321543067471,50.0,0.001,0.0001,1e-05
111,10000000.0,10.0,-2000000.0,100.0,0.12489293092467324,0.010230774437415753,0.0010154024828234486,0.0006898202237941742,7.517072600342399e-05,6.069734922523523e-05,7.203395039520083e-06,0.000280998090232119,5.73926358899495e-05,0.004548392485276655,0.0005870907319963137,-3.645506803872721e-05,0.00018511467232617678,50.0,0.001,0.0001,1e-05
112,10000000.0,10.0,-2000000.0,100.0,0.12684523838694914,0.010098611989598475,0.0010077286695037854,0.000680325934987523,7.477888486952472e-05,5.993788703792955e-05,7.150919815548503e-06,0.0002809988650902469,5.764564335916316e-05,0.004492437036730338,0.0005800206378495365,-3.595051660857642e-05,0.00018374619244058334,50.0,0.001,0.0001,1e-05
113,10000000.0,10.0,-2000000.0,100.0,0.1288103172614553,0.009968758104483333,0.0010001064542476158,0.0006710627262591088,7.438998145124134e-05,5.919447743935126e-05,7.102700189617806e-06,0.0002809993661980464,5.789665211271683e-05,0.004437057382613515,0.0005730079580801011,-3.547997291446405e-05,0.00018239408343739138,50.0,0.001,0.0001,1e-05
114,10000000.0,10.0,-2000000.0,100.0,0.13078810029236393,0.009841002930744164,0.000992539846742483,0.0006619958571833695,7.400157923188203e-05,5.847414269468375e-05,7.055512478738878e-06,0.00028100097943130147,5.8147916227006154e-05,0.004382214261886536,0.0005660951909153314,-3.5036457087129304e-05,0.00018105252372091547,50.0,0.001,0.0001,1e-05
115,10000000.0,10.0,-2000000.0,100.0,0.13277851978904104,0.00971524968100077,0.0009850560681679277,0.0006531078262691361,7.36031214471657e-05,5.7773674110985203e-05,7.011779025192443e-06,0.0002810065260529378,5.840358270229931e-05,0.004327887639839331,0.0005593169936250143,-3.4611970529769396e-05,0.00017970359153314058,50.0,0.001,0.0001,1e-05
116,10000000.0,10.0,-2000000.0,100.0,0.13478150762836316,0.009591521768888769,0.0009777081547785447,0.0006443907329399064,7.31856819975954e-05,5.7087332167900876e-05,6.972003944349994e-06,0.0002810114079159417,5.8665612720726175e-05,0.004274136790367559,0.0005527180582021237,-3.420129803483416e-05,0.0001783352474869366,50.0,0.001,0.0001,1e-05
117,10000000.0,10.0,-2000000.0,100.0,0.13679699525704886,0.009469843946490562,0.000970538166303334,0.0006358453395741658,7.275373541699149e-05,5.641256030630813e-05,6.932135825657758e-06,0.0002810196071480759,5.893323640684018e-05,0.004221004789093563,0.000546339587182277,-3.379941341940064e-05,0.0001769574752684788,50.0,0.001,0.0001,1e-05
118,10000000.0,10.0,-2000000.0,100.0,0.13882491369400507,0.00935024199447621,0.0009635273294994737,0.0006274638013091308,7.231657547092267e-05,5.575341979331007e-05,6.893814741307739e-06,0.0002810312580635433,5.920466046227605e-05,0.004168531058362413,0.0005401853694418172,-3.340291024878689e-05,0.00017558902744215893,50.0,0.001,0.0001,1e-05
119,10000000.0,10.0,-2000000.0,100.0,0.14086519353268792,0.009232764377834579,0.0009566514663874849,0.0006192394456554137,7.188355600333716e-05,5.511161840435423e-05,6.858547516337325e-06,0.0002810500436033827,5.947697091441699e-05,0.004116703827766464,0.0005342148990322847,-3.301320149269837e-05,0.0001742413599951968,50.0,0.001,0.0001,1e-05
120,10000000.0,10.0,-2000000.0,100.0,0.14291776494347821,0.009117490383527355,0.000949899704115348,0.0006111639775032283,7.146663444813826e-05,5.448588340319153e-05,6.821040563205195e-06,0.00028106540467337114,5.974242573182503e-05,0.00406553060725766,0.0005283752970706599,-3.2636902545556606e-05,0.00017291296758699496,50.0,0.001,0.0001,1e-05
121,10000000.0,10.0,-2000000.0,100.0,0.14498255767607152,0.00900437082263731,0.0009433239152658358,0.0006032320899672278,7.107706613474813e-05,5.387440760127721e-05,6.778864143538038e-06,0.0002810763132735527,5.999922780258399e-05,0.004014983384826418,0.0005226367757646107,-3.228475040501592e-05,0.000171595267279385,50.0,0.001,0.0001,1e-05
122,10000000.0,10.0,-2000000.0,100.0,0.1470595010618824,0.008893285633780062,0.0009370506524531749,0.0005954359750151728,7.07171123219994e-05,5.327407413620142e-05,6.733560308211889e-06,0.0002810797074875309,6.0252133787505046e-05,0.0039650381672026325,0.0005170109951004866,-3.19636996890099e-05,0.00017026921736801922,50.0,0.001,0.0001,1e-05
123,10000000.0,10.0,-2000000.0,100.0,0.1491485240164631,0.008783998030152042,0.0009311965920874208,0.0005877684201143833,7.037643789073374e-05,5.268161958505266e-05,6.684765501442983e-06,0.0002810816620337649,6.050185725554285e-05,0.003915638483188725,0.0005115247849419828,-3.1668111995870235e-05,0.0001689172608811296,50.0,0.001,0.0001,1e-05
124,10000000.0,10.0,-2000000.0,100.0,0.15124955504193646,0.008676327624009666,0.0009257903430470476,0.0005802149599157037,7.003659976620967e-05,5.2099133852538534e-05,6.638368641425317e-06,0.0002810810986883117,6.074870679614936e-05,0.0038667470226106965,0.0005061805218660653,-3.138515948233945e-05,0.000167538016263153,50.0,0.001,0.0001,1e-05
125,10000000.0,10.0,-2000000.0,100.0,0.15336252222944288,0.008570046140786112,0.0009207597412663627,0.0005727593027493517,6.96835532202847e-05,5.1531756832052194e-05,6.6013215767184145e-06,0.0002810830748290317,6.09983833248685e-05,0.003818300213875293,0.0005009404557481895,-3.110860592028514e-05,0.00016614134712973028,50.0,0.001,0.0001,1e-05
126,10000000.0,10.0,-2000000.0,100.0,0.15548735326160165,0.008465042767533487,0.0009159675387563666,0.000565395774207181,6.93166447222921e-05,5.097845730941041e-05,6.570381643524876e-06,0.0002810859394384175,6.125228770688138e-05,0.003770265415950723,0.0004957600823893507,-3.0843360966145194e-05,0.00016473214978102372,50.0,0.001,0.0001,1e-05
127,10000000.0,10.0,-2000000.0,100.0,0.15762397541498582,0.008361238303866208,0.000911314304876652,0.0005581353372292872,6.894257305537014e-05,5.0430966152221266e-05,6.532518439591186e-06,0.0002810938540727094,6.150260071742662e-05,0.003722641456173717,0.000490637082071612,-3.059723159747314e-05,0.00016331269703347414,50.0,0.001,0.0001,1e-05
128,10000000.0,10.0,-2000000.0,100.0,0.1597723155626114,0.00825869881957896,0.0009067678470582802,0.0005509857910017185,6.85671799919411e-05,4.988538371997026e-05,6.487980463045354e-06,0.00028110586829736557,6.174195697508073e-05,0.0036754857759708002,0.00048560826041225985,-3.0381885015979084e-05,0.0001618856959724115,50.0,0.001,0.0001,1e-05
129,10000000.0,10.0,-2000000.0,100.0,0.16193230017643997,0.008157407880989,0.0009023240333071506,0.0005439327399402526,6.819676772867131e-05,4.93490708710233e-05,6.447248458927728e-06,0.0002811216383401348,6.197484110109878e-05,0.0036288275418520925,0.0004806977552926147,-3.0205053768181788e-05,0.00016046144921416896,50.0,0.001,0.0001,1e-05
130,10000000.0,10.0,-2000000.0,100.0,0.1641038553298953,0.008057442616215889,0.0008979792169883304,0.0005369573568810161,6.784171448360912e-05,4.8828020354855294e-05,6.409185862692536e-06,0.0002811289595775458,6.221229115854513e-05,0.0035826728593163558,0.00047590003949094087,-3.0061225926477246e-05,0.00015905230299912315,50.0,0.001,0.0001,1e-05
131,10000000.0,10.0,-2000000.0,100.0,0.16628690670039362,0.007958764810473409,0.0008937031227778102,0.00053005740669317,6.751232793898071e-05,4.83224088400233e-05,6.370175523222723e-06,0.00028112324754781047,6.245770753839102e-05,0.003537021606174385,0.00047121227850754823,-2.9937414995927157e-05,0.0001576662242105147,50.0,0.001,0.0001,1e-05
132,10000000.0,10.0,-2000000.0,100.0,0.16848137957188722,0.007861358995698507,0.0008894696292000103,0.0005232586903524189,6.720784952973651e-05,4.782136812193119e-05,6.327099399199078e-06,0.0002811067211014042,6.271013884896122e-05,0.003491900629601658,0.0004666652200355964,-2.982277038737397e-05,0.00015631164988991165,50.0,0.001,0.0001,1e-05
133,10000000.0,10.0,-2000000.0,100.0,0.1706871988374217,0.007765125556166263,0.0008852866312250243,0.0005165840619303767,6.691336096347057e-05,4.732166839317201e-05,6.28629128188883e-06,0.0002810932731338376,6.297012384592008e-05,0.0034473411938514384,0.0004623011046819924,-2.9718303394000717e-05,0.0001549923617940057,50.0,0.001,0.0001,1e-05
134,10000000.0,10.0,-2000000.0,100.0,0.17290428900170654,0.007670026754444649,0.000881154179612287,0.0005100346014550688,6.661873369144267e-05,4.6830484087265984e-05,6.252448353073428e-06,0.00028108806751520483,6.323690884855199e-05,0.003403336021412733,0.00045813161118512814,-2.9637804761394244e-05,0.00015370137721853103,50.0,0.001,0.0001,1e-05
135,10000000.0,10.0,-2000000.0,100.0,0.17513257418369885,0.007576003174834642,0.000877064753845268,0.000503603824016775,6.63244557345506e-05,4.634790815198084e-05,6.216691204905887e-06,0.00028109120673870707,6.350846334311589e-05,0.0033598673565460634,0.0004541440917615678,-2.9594619796813165e-05,0.00015243792445961534,50.0,0.001,0.0001,1e-05
136,10000000.0,10.0,-2000000.0,100.0,0.17737197811920064,0.007483131062019234,0.0008730408026843445,0.0004972945555176447,6.60296323328115e-05,4.587079996525599e-05,6.175222603845806e-06,0.0002810974075797005,6.37901755636032e-05,0.003316956965585935,0.00045032209986399957,-2.9590329682008286e-05,0.00015120223422679198,50.0,0.001,0.0001,1e-05
137,10000000.0,10.0,-2000000.0,100.0,0.17962242416346894,0.0073914584017421864,0.0008690428573515595,0.0004911084672841412,6.572286058680503e-05,4.5402119197992646e-05,6.137190448302445e-06,0.00028110434162657887,6.408733187900966e-05,0.0032746500543576157,0.0004466212910912193,-2.9612704774845282e-05,0.0001499876334110402,50.0,0.001,0.0001,1e-05
138,10000000.0,10.0,-2000000.0,100.0,0.18188383529383886,0.00730098689800851,0.0008649579680434202,0.00048503475968982257,6.539216098516377e-05,4.4945277469750956e-05,6.108539964494224e-06,0.0002811015792294592,6.439230044229178e-05,0.0032329250413236973,0.0004429698173476511,-2.964473524480071e-05,0.00014879835052470774,50.0,0.001,0.0001,1e-05
139,10000000.0,10.0,-2000000.0,100.0,0.18415613411235998,0.007211627412916418,0.0008607212652665763,0.0004790595138483033,6.50326970711122e-05,4.450052316599453e-05,6.087425373615982e-06,0.0002810828686166693,6.469219592734547e-05,0.003191748913429974,0.0004393322407644415,-2.9663823439855778e-05,0.00014763714608451866,50.0,0.001,0.0001,1e-05
140,10000000.0,10.0,-2000000.0,100.0,0.1864392428484451,0.0071232252368657305,0.0008563631844694973,0.00047318217892281574,6.46465547628757e-05,4.4063706799364196e-05,6.063892486591864e-06,0.0002810581744591905,6.497518553018747e-05,0.0031510704137418413,0.000435733974316935,-2.9654763297190818e-05,0.00014650168810419764,50.0,0.001,0.0001,1e-05
141,10000000.0,10.0,-2000000.0,100.0,0.18873308336153205,0.007035647874683235,0.0008519516966714173,0.0004674136689148665,6.423738586319219e-05,4.363285130803321e-05,6.037294795495104e-06,0.0002810437918674673,6.524019574584078e-05,0.00311088769189593,0.0004321945335740025,-2.9618245338375128e-05,0.00014541456352865718,50.0,0.001,0.0001,1e-05
142,10000000.0,10.0,-2000000.0,100.0,0.19103757714375816,0.006948858358743383,0.0008474950169702036,0.00046175699180658463,6.380710752456832e-05,4.3209193516419786e-05,6.0167359503896806e-06,0.00028104098456418726,6.54967358014018e-05,0.0030711902676791598,0.0004286680212045655,-2.956106488119417e-05,0.00014440638802241753,50.0,0.001,0.0001,1e-05
143,10000000.0,10.0,-2000000.0,100.0,0.19335264532264718,0.006862974631469652,0.0008429480741825474,0.0004562116930445147,6.336675584553636e-05,4.279772730076015e-05,6.0019167204484825e-06,0.00028103516304814677,6.575268180853483e-05,0.003032008082398737,0.00042508471743100295,-2.9489496916211736e-05,0.00014347785368068475,50.0,0.001,0.0001,1e-05
144,10000000.0,10.0,-2000000.0,100.0,0.19567820866380872,0.006777997816249338,0.0008382892952623774,0.0004507855607039146,6.293336317884515e-05,4.239422598396138e-05,5.987075854334637e-06,0.0002810203092719993,6.60121846066248e-05,0.0029933395845520394,0.0004213972141387071,-2.9408523632099883e-05,0.00014260800874616762,50.0,0.001,0.0001,1e-05
145,10000000.0,10.0,-2000000.0,100.0,0.19801418757365008,0.006693968100190784,0.0008334775899868169,0.0004454873990428665,6.25129990561116e-05,4.199663740663145e-05,5.972430885763749e-06,0.0002809991105890518,6.627463418641544e-05,0.0029552071773828463,0.0004175788294625017,-2.931744456147107e-05,0.00014177222771788353,50.0,0.001,0.0001,1e-05
146,10000000.0,10.0,-2000000.0,100.0,0.2003605021021005,0.006610845224347417,0.0008283630130266014,0.00044031009950300725,6.20960232169897e-05,4.160635546734225e-05,5.961649339332333e-06,0.00028097987076688654,6.65402217510953e-05,0.0029175765593966647,0.0004136197881083142,-2.9212195660308228e-05,0.0001409443290466358,50.0,0.001,0.0001,1e-05
147,10000000.0,10.0,-2000000.0,100.0,0.20271707194534733,0.006528702006409995,0.0008227937069889748,0.0004352475159227007,6.167554993139912e-05,4.1223831728973876e-05,5.95061898839836e-06,0.0002809668723019786,6.68083618333822e-05,0.0028804479700810666,0.0004095322044280585,-2.909988152787793e-05,0.0001401194222499399,50.0,0.001,0.0001,1e-05
148,10000000.0,10.0,-2000000.0,100.0,0.2050838164485845,0.006447436490692025,0.0008168311055163346,0.0004302914382342626,6.125512026250636e-05,4.085009535294895e-05,5.93361499296291e-06,0.000280960024187474,6.707154687885939e-05,0.002843792118068939,0.0004053488652861734,-2.8998260030251328e-05,0.000139314915205158,50.0,0.001,0.0001,1e-05
149,10000000.0,10.0,-2000000.0,100.0,0.20746065460877305,0.00636708885962208,0.0008107668008167699,0.00042544576465912865,6.0844841417242456e-05,4.048380544516938e-05,5.914179469081124e-06,0.0002809560254881049,6.7320203883563e-05,0.0028076171692672583,0.00040113945184743486,-2.891643713443767e-05,0.00013854415440336197,50.0,0.001,0.0001,1e-05
150,10000000.0,10.0,-2000000.0,100.0,0.2098475050774135,0.00628752407004457,0.0008048956024054774,0.00042071131121719594,6.045310595565716e-05,4.012291194220987e-05,5.898398669888606e-06,0.00028095884327039155,6.75529130088779e-05,0.0027718919762512832,0.0003969746151235021,-2.8841832059984315e-05,0.00013780879398664003,50.0,0.001,0.0001,1e-05
